"60","        Other durable goods",252764,252659,257861,258851,248100,196890,276599,285713,316992,332601,339308
"61","            Jewelry and watches (part of 119)",74189,73195,76526,76337,72471,57714,90085,91145,101319,106694,110994
"62","                Jewelry",62530,61781,64501,64530,61502,48875,77002,78144,86458,90895,94347
"63","                Watches",11697,11468,12066,11880,11083,8905,13350,13324,15129,16051,16869
"64","            Therapeutic appliances and equipment (42)",68730,67970,68376,69777,68903,55108,69301,73922,80346,81439,80862
"65","                Therapeutic medical equipment",32700,32211,32687,32826,33013,28870,34544,37639,40099,40965,40352
"66","                Corrective eyeglasses and contact lenses",36135,35856,35800,37043,36014,26483,34954,36573,40462,40730,40727
"67","            Educational books (96)",8088,8380,8188,8474,8371,8046,8962,9103,9914,10413,10699
"68","            Luggage and similar personal items (part of 119)",36291,36600,36828,36077,32051,22793,37328,37523,40524,43526,44848
"69","            Telephone and related communication equipment",92458,95887,98125,97595,95244,75713,98100,103483,126124,139489,139831
"70","    Nondurable goods",2948687,2985370,3008163,3010062,3061807,2949126,3159889,3151050,3269314,3377231,3398693
"71","        Food and beverages purchased for off-premises consumption",970569,985136,997859,994714,1066802,1056454,1066760,1057860,1103256,1112084,1112101
"72","            Food and nonalcoholic beverages purchased for off-premises consumption (4)",835119,847687,859124,854561,917608,901426,907681,902000,938709,946533,949342
"73","                Food purchased for off-premises consumption",738730,749727,759784,755840,813030,802585,806071,800199,832173,837763,841099
"74","                    Cereals and bakery products",141538,143290,145135,144594,156399,155437,155766,154344,161578,163857,165453
"75","                        Cereals",54541,55056,55969,56412,61747,62162,62254,61313,63796,64967,65649
"76","                        Bakery products",87067,88292,89241,88312,94853,93541,93776,93260,97988,99124,100045
"77","                    Meats and poultry",161178,163175,166070,164825,178653,174605,176964,175180,180398,178898,175343
"78","                        Beef and veal",40668,41871,42292,41356,44696,42597,44230,43708,44666,44270,42015
"79","                        Pork",34018,34115,34852,34609,37435,37175,37701,37104,37926,37095,36446
"80","                        Other meats",32811,33047,33365,33288,35901,35798,35298,35076,36322,36789,37361
"81","                        Poultry",53913,54297,55759,55844,60938,59524,60056,59617,61871,61136,60192
"82","                    Fish and seafood",13319,13656,13925,14055,15432,15941,16109,15743,16198,16377,16054
"83","                    Milk, dairy products, and eggs",89280,90552,90793,89370,95248,93871,94048,93793,97839,98724,99897
"84","                        Fresh milk",26274,26137,26204,25930,27587,27992,27334,27246,28688,28278,28638
"85","                        Processed dairy products",49913,50304,50430,49509,52657,51932,51793,51576,53736,55157,56450
"86","                        Eggs",13131,14171,14220,14000,15089,14027,15021,15080,15524,15341,14836
"87","                    Fats and oils",23525,23975,24487,24565,26703,27297,27183,26963,27652,27678,27515
"88","                    Fresh fruits and vegetables",82485,84416,85944,85561,91855,92397,91075,90326,93236,93057,95584
"89","                        Fruit (fresh)",37554,38621,39635,39420,42758,43216,42669,42221,42599,42169,43835
"90","                        Vegetables (fresh)",44931,45800,46325,46156,49132,49229,48458,48151,50642,50889,51759
"91","                    Processed fruits and vegetables",30436,30700,31173,30894,33662,33559,33231,32807,34053,34230,34949
"92","                    Sugar and sweets",47375,48210,48015,47583,49341,47113,48056,47726,50085,51014,51917
"93","                    Food products, not elsewhere classified",149963,152088,154481,154591,165867,162600,163728,163460,171449,174535,175503
"94","                Nonalcoholic beverages purchased for off-premises consumption",96410,97986,99370,98751,104587,98780,101578,101781,106524,108785,108238
"95","                    Coffee, tea, and other beverage materials",17338,17515,17751,17804,19361,19480,19639,19464,20141,20430,20594
"96","                    Mineral waters, soft drinks, and vegetable juices",79113,80502,81651,80995,85329,79539,82134,82484,86528,88485,87808
"97","            Alcoholic beverages purchased for off-premises consumption (5)",134971,136946,138224,139607,148639,154374,158450,155252,163924,164963,162169
"98","                Spirits",30709,31226,31575,32381,34371,36316,37443,36563,38464,38585,37616
"99","                Wine",44450,44775,45268,45741,49218,51361,52589,51265,54531,54821,54315
"100","                Beer",59915,61029,61474,61617,65229,66966,68695,67655,71204,71818,70516
"101","            Food produced and consumed on farms (6)",518,545,559,544,546,607,576,547,553,511,494
"102","        Clothing and footwear",398751,406087,406536,415107,377524,322805,428578,431760,466189,505161,504572
"103","            Garments",314247,320274,321210,330113,300659,252376,338715,341414,368568,400909,402940
"104","                Women's and girls' clothing (10)",191225,195279,195761,202579,181659,151630,208279,208616,224376,246452,247836
"105","                Men's and boys' clothing (11)",104780,106508,106448,108297,100331,84091,110977,112707,121805,131101,131953
"106","                Children's and infants' clothing (12)",18285,18556,19057,19350,18605,16541,19662,20194,22465,23569,23366
"107","            Other clothing materials and footwear (13 and 17)",84529,85850,85402,85242,77140,70230,89970,90478,97755,104576,102258
"108","                Clothing materials",4190,4324,4335,4473,4418,4776,4983,5170,5622,5286,5314
"109","                Standard clothing issued to military personnel",420,424,424,422,416,410,404,403,399,396,395
"110","                Shoes and other footwear",79929,81111,80646,80343,72302,65065,84607,84922,91757,98887,96547
"111","        Gasoline and other energy goods",448884,450771,447966,442967,414075,341747,401154,388317,393724,425468,439642
"112","            Motor vehicle fuels, lubricants, and fluids (59)",421592,423845,420317,415978,388981,309227,368626,358392,363727,394796,409694
"113","                Gasoline and other motor fuel",415350,417886,414516,410200,383419,304732,363193,353065,358280,389037,403928
"114","                Lubricants and fluids",7012,6830,6700,6657,6336,5080,6096,5953,6067,6476,6564
"115","            Fuel oil and other fuels (29)",27214,26873,27594,26949,25066,32849,32610,29890,29940,30496,29604
"116","                Fuel oil",25542,25200,25908,25223,23603,31745,31353,28639,28483,28948,28187
"117","                Other fuels",1764,1758,1779,1795,1561,1550,1623,1543,1669,1741,1635
"118","        Other nondurable goods",1117064,1128793,1138558,1137907,1167932,1164840,1223824,1229013,1259568,1294862,1304798
"119","            Pharmaceutical and other medical products (40 and 41)",462413,465618,473037,474522,492731,476259,497749,508000,499943,516096,521593
"120","                Pharmaceutical products",456101,459384,466710,468167,486309,470558,491061,500790,492362,508339,513923
"121","                    Prescription drugs",380608,383429,390764,392170,406538,392749,408260,417078,403251,417909,422639
"122","                    Nonprescription drugs",76034,76480,76210,76212,80183,78353,83751,84503,91539,92565,93411
"123","                Other medical products",6359,6264,6357,6384,6420,5615,6718,7320,7799,7967,7848
"124","            Recreational items (parts of 80, 92, and 93)",213564,217844,218797,218017,222153,232799,252820,249240,270123,278887,283547
"125","                Games, toys, and hobbies",115808,120966,122200,120015,124162,137014,152170,146145,164257,166994,169786
"126","                Pets and related products",68284,68013,68453,67669,69002,72116,76615,77161,81858,84345,85702
"127","                Flowers, seeds, and potted plants",34593,35414,35066,36392,36122,34618,37434,37256,39033,41533,42426
"128","                Film and photographic supplies",1426,1329,1304,1311,1255,1162,1308,1332,1521,1729,1626
"129","            Household supplies (parts of 32 and 36)",151976,155741,157910,159490,163809,165161,172867,172885,185561,189400,189553
"130","                Household cleaning products",39092,39149,39710,40098,43137,43624,43465,42657,45249,46565,46559
"131","                Household paper products",38003,38017,38566,38146,40889,39708,39577,39223,40982,41909,42315
"132","                Household linens",50975,53734,53822,55474,52178,49647,57737,59901,63922,64978,65439
"133","                Sewing items",1722,1782,1797,1839,1818,1961,2067,2136,2366,2242,2271
"134","                Miscellaneous household products",22796,24026,24840,25033,25748,29690,30904,30398,34682,35295,34580
"135","            Personal care products (part of 118)",140394,141955,141772,141885,144121,137936,150185,150240,162322,166813,169128
"136","                Hair, dental, shaving, and miscellaneous personal care products except electrical products",76080,76753,76884,76156,78399,76143,80371,80442,86555,88648,89891
"137","                Cosmetic / perfumes / bath / nail preparations and implements",54983,55718,55312,56221,55981,51510,58902,59063,64023,66181,67233
"138","                Electric appliances for personal care",9325,9479,9565,9514,9708,10167,10922,10750,11770,12027,12054
"139","            Tobacco (127)",77942,76517,75882,74918,74872,76557,75572,74596,72459,73703,73163
"140","            Magazines, newspapers, and stationery (part of 90)",68060,69557,69339,67498,68762,77509,81436,78977,84082,85769,84998
"141","                Newspapers and periodicals",40278,41144,41379,40471,41281,49792,50114,48981,52316,53048,52637
"142","                Stationery and miscellaneous printed materials",27328,27967,27380,26377,26768,25770,30109,28651,30265,31319,30946
"143","            Net expenditures abroad by U.S. residents (131)",9946,10123,10296,10343,10033,9500,8755,9488,7646,7883,7813
"144","                Expenditures abroad by U.S. residents",11191,11473,11678,11910,11535,10871,10358,10493,9092,8924,9052
"145","                    Government employees' expenditures abroad",9704,9950,10156,10413,10179,10099,9572,9714,8262,8066,8167
"146","                    Private employees' expenditures abroad",1487,1523,1521,1497,1354,770,784,777,828,856,883
"147","                Less: Personal remittances in kind to nonresidents",1246,1351,1382,1567,1502,1370,1604,1005,1446,1040,1238
"148","Services",8377793,8420190,8470972,8505897,8284445,7217335,7815176,7916986,7993438,8214255,8370993
"149","    Household consumption expenditures (for services)",8020280,8067667,8118237,8156998,7870225,6748903,7422767,7531908,7622401,7863094,8033064
"150","        Housing and utilities",2095944,2095269,2105859,2111835,2104891,2128938,2130740,2132483,2142439,2143924,2149820
"151","            Housing",1785021,1790854,1796760,1802834,1808696,1813895,1819177,1824212,1829384,1834876,1840296
"152","                Rental of tenant-occupied nonfarm housing (20)",421256,422087,422954,423879,424805,425718,426694,427745,428626,429442,430237
"153","                    Tenant-occupied mobile homes",9143,9144,9147,9149,9152,9152,9167,9191,9218,9246,9274
"154","                    Tenant-occupied stationary homes and landlord durables",412113,412943,413807,414730,415654,416565,417527,418554,419407,420195,420963
"155","                        Tenant-occupied stationary homes","---","---","---","---","---","---","---","---","---","---","---"
"156","                        Tenant landlord durables","---","---","---","---","---","---","---","---","---","---","---"
"157","                        Tenant-occupied, including landlord durables",412113,412943,413807,414730,415654,416565,417527,418554,419407,420195,420963
"158","                Imputed rental of owner-occupied nonfarm housing (21)",1342914,1347943,1353004,1358171,1363193,1367702,1371922,1375856,1380169,1384893,1389557
"159","                    Owner-occupied mobile homes",57409,57647,57895,58149,58397,58583,58799,59011,59246,59500,59752
"160","                    Owner-occupied stationary homes",1285505,1290296,1295109,1300022,1304796,1309119,1313123,1316844,1320923,1325392,1329806
"161","                Rental value of farm dwellings (22)",19205,19197,19197,19200,19197,19192,19192,19205,19182,19144,19112
"162","                Group housing (23)",1629,1622,1615,1608,1540,1339,1429,1469,1478,1481,1484
"163","            Household utilities",311325,304259,309240,309027,294931,315508,311577,307890,313008,308616,309063
"164","                Water supply and sanitation (25)",84206,84713,84710,84324,84349,84359,84517,84748,84841,85210,85375
"165","                    Water supply and sewage maintenance",59944,59993,60071,60163,60235,60283,60325,60385,60418,60451,60503
"166","                    Garbage and trash collection",24414,24906,24817,24296,24244,24201,24326,24509,24572,24930,25051
"167","                Electricity and gas",227444,219397,224660,224895,209897,231768,227372,223153,228485,223375,223648
"168","                    Electricity (27)",172071,167242,173614,172027,164308,178971,175976,176002,178585,175423,176707
"169","                    Natural gas (28)",55396,52127,50868,52802,45290,52630,51202,46791,49577,47640,46679
"170","        Health care",2211498,2238978,2247533,2263304,2165668,1782625,2094537,2164395,2140696,2193641,2224075
"171","            Outpatient services",1044334,1065955,1073223,1085531,1063383,842884,1009129,1042198,1028557,1053881,1062962
"172","                Physician services (44)",563016,572974,578215,586427,579976,456592,544723,560742,551898,562144,564223
"173","                Dental services (45)",115391,118436,117786,118496,108059,63950,93407,95654,96272,103572,103342
"174","                Paramedical services (46)",366948,375432,378345,381914,377831,326594,373974,388870,383109,390239,397502
"175","                    Home health care",112926,116392,116764,114512,115264,107036,115419,118493,114858,117457,118809
"176","                    Medical laboratories",41484,41844,41681,41729,40594,35921,45386,49683,50823,47139,49077
"177","                    Other professional medical services",212300,216871,219517,225289,221465,183108,213321,221228,218264,225811,229962
"178","                        Specialty outpatient care facilities and health and allied services",152207,155456,157524,162603,161246,128844,152432,158182,157411,161152,163639
"179","                        All other professional medical services",60093,61415,61993,62686,60219,54264,60890,63046,60853,64659,66323
"180","            Hospital and nursing home services",1168255,1174663,1176172,1179987,1106138,940535,1087869,1124704,1114436,1142105,1163045
"181","                Hospitals (51)",1001989,1008829,1011162,1016276,945101,793099,945184,978943,972643,996848,1015029
"182","                    Nonprofit hospitals' services to households",683773,687795,688600,692191,634800,539807,637588,667516,664601,682445,697912
"183","                    Proprietary hospitals",117585,119640,119571,119936,113635,93440,113277,115064,113038,118315,120860
"184","                    Government hospitals",200631,201393,202991,204148,196667,159852,194319,196362,195003,196087,196257
"185","                Nursing homes (52)",166404,166029,165249,164037,160974,146828,143418,146609,142757,146247,149020
"186","                    Nonprofit nursing homes' services to households",52215,52005,51454,51448,50593,47018,45595,46613,45600,47527,48615
"187","                    Proprietary and government nursing homes",114188,114024,113795,112589,110381,99810,97823,99996,97157,98719,100405
"188","        Transportation services",443446,451711,460423,461905,429121,272421,321174,325750,330108,366532,399770
"189","            Motor vehicle services",273518,281092,283539,282815,273603,230288,252155,245248,245654,254318,266485
"190","                Motor vehicle maintenance and repair (60)",166481,171952,173541,173225,168194,142063,156168,150815,148446,156150,159843
"191","                Other motor vehicle services (61)",107820,109877,110740,110317,106031,88670,96364,94972,98170,98853,107679
"192","                    Motor vehicle leasing",67033,68854,69776,70241,69945,66863,69678,68572,70686,67221,67305
"193","                        Auto leasing",32645,32745,32386,31864,31168,29099,29838,28641,28844,26754,26117
"194","                        Truck leasing",34386,36108,37389,38376,38777,37764,39840,39931,41842,40466,41187
"195","                    Motor vehicle rental",19799,20077,20028,19160,18225,15534,15620,15240,15096,17087,22427
"196","                    Parking fees and tolls",22065,22120,22158,22174,19566,9511,13693,13712,14951,15827,16649
"197","            Public transportation",170529,171100,177470,179672,155187,34850,63989,77779,82389,114151,137413
"198","                Ground transportation (63)",53566,52414,54851,55878,48389,15161,22320,25102,25019,28611,34487
"199","                    Railway transportation",1280,1296,1289,1291,1018,117,250,223,241,450,719
"200","                    Road transportation",52275,51110,53551,54576,47357,15024,22048,24851,24752,28137,33747
"201","                        Intercity buses",1213,1279,1361,1200,1080,903,612,608,615,629,733
"202","                        Taxicabs and ride sharing services",11524,10584,11289,12003,10334,3394,5922,7077,6895,7347,8555
"203","                        Intracity mass transit",18478,18580,18720,18459,16254,3604,4939,5417,5486,7059,8868
"204","                        Other road transportation service",21226,20842,22404,23136,19838,7376,10854,12036,12045,13410,15951
"205","                Air transportation (64)",113016,115006,118815,119938,103245,18113,40650,51853,56402,86903,104959
"206","                Water transportation (65)",4147,3995,3988,3800,3207,914,1000,1282,1820,1855,1887
"207","        Recreation services",501151,506011,505305,510164,462919,257965,344287,349040,371072,404600,420372
"208","            Membership clubs, sports centers, parks, theaters, and museums (82)",186524,190388,189367,190536,162866,45491,70984,72105,79418,96106,101848
"209","                Membership clubs and participant sports centers",50774,52606,52584,51247,48101,24529,36890,34847,36758,42239,42704
"210","                Amusement parks, campgrounds, and related recreational services",60824,61471,59852,60357,50214,10327,20242,20966,24763,30860,32923
"211","                Admissions to specified spectator amusements",66418,67877,68445,70325,56516,5475,7878,9555,11618,16388,19045
"212","                    Motion picture theaters",11257,12647,12010,11358,8300,114,706,686,816,1379,2285
"213","                    Live entertainment, excluding sports",32257,31877,33267,34689,27774,3339,3405,3490,3481,4461,4934
"214","                    Spectator sports",22948,23404,23249,24350,20451,2019,3687,5214,7133,10292,11537
"215","                Museums and libraries",8520,8456,8493,8556,8171,5703,6832,7475,7101,7653,8186
"216","            Audio-video, photographic, and information processing equipment services (parts of 77 and 93)",128279,127946,128361,129026,127312,120358,122758,123983,124893,128444,132445
"217","                Cable, satellite, and other live television services",81545,80944,80813,79733,77705,76126,75440,75561,75664,75516,75813
"218","                Photo processing",1474,1421,1387,1371,1221,756,1232,1293,1348,1433,1441
"219","                Photo studios",8320,8465,8481,8366,6602,1330,2385,2530,2502,3561,4435
"220","                Repair and rental of audio-visual, photographic, and information processing equipment",7879,7994,7677,7881,8182,6632,7035,7013,7213,7044,7185
"221","                Video and audio streaming and rental",30618,30736,31660,33540,35488,36508,38189,39259,39941,43266,46534
"222","                    Video streaming and rental",18949,18610,19180,20774,22345,22969,24189,24839,25128,27830,30470
"223","                    Audio streaming and radio services (including satellite radio)",11957,12497,12864,13058,13359,13771,14199,14634,15073,15525,15996
"224","            Gambling (91)",126319,127086,126571,129009,116509,58539,107173,107855,120038,129608,131947
"225","                Casino gambling",96923,97718,97236,99832,87417,33427,80413,79797,90921,100500,102353
"226","                Lotteries",25670,25551,25476,25441,25412,23624,23465,24841,25464,25554,25652
"227","                Pari-mutuel net receipts",3726,3817,3859,3736,3680,1502,3297,3220,3656,3557,3944
"228","            Other recreational services (81, 94, and part of 92)",60115,60624,60814,61073,55264,32950,44294,45884,47994,52134,55788
"229","                Veterinary and other services for pets",39373,39597,39634,39803,37862,27239,34998,36522,37413,38594,40242
"230","                Package tours",14278,14478,14575,14627,11483,2279,4555,4452,5485,8068,9833
"231","                Maintenance and repair of recreational vehicles and sports equipment",6502,6599,6658,6677,5750,2934,4248,4363,4622,5252,5596
"232","        Food services and accommodations",840302,848485,855263,854637,777940,514325,684317,676110,725873,826433,850871
"233","            Food services",704024,715986,722984,719372,660804,476309,615675,604252,643537,732908,743512
"234","                Purchased meals and beverages (102)",685289,697218,704222,700638,642311,461983,599119,586992,623074,709213,719180
"235","                    Meals and nonalcoholic beverages",585737,595121,600763,597315,549156,400039,514718,504757,534208,605082,611388
"236","                        Meals at schools",20484,20407,20361,20341,18453,2213,6311,8808,9432,9602,13022
"237","                            Elementary and secondary school lunches",5753,5702,5670,5656,4757,2,653,1462,1462,1503,1622
"238","                            Higher education school lunches",14729,14704,14691,14688,13701,2212,5661,7350,7975,8103,11410
"239","                        Other purchased meals",565388,574850,580513,577031,530689,397666,508320,496071,524927,595294,599604
"240","                            Meals at limited service eating places",296710,300187,301432,301180,282622,246165,289139,287468,295324,313327,308669
"241","                            Meals at other eating places",264194,269972,274308,271044,243838,149672,216644,205972,226653,278706,287659
"242","                            Meals at drinking places",4472,4688,4751,4719,4040,1194,2277,2203,2813,3979,4300
"243","                    Alcohol in purchased meals",99634,102214,103589,103468,93200,61714,84341,82144,88879,104365,108207
"244","                Food furnished to employees (including military) (103)",18744,18783,18789,18773,18531,14367,16539,17335,21025,24521,25377
"245","                    Food supplied to civilians",17034,17084,17076,17049,16789,12566,14733,15533,19213,22718,23595
"246","                    Food supplied to military",1711,1699,1714,1724,1743,1800,1806,1802,1815,1810,1788
"247","            Accommodations (104)",136283,132466,132263,135363,117038,33923,66278,70277,81684,92744,107293
"248","                Hotels and motels",104909,101058,100834,103946,87438,29818,54682,54252,64631,75881,82980
"249","                Housing at schools",31512,31503,31516,31543,29502,4744,12133,15828,17174,17451,24572
"250","        Financial services and insurance",852638,846667,846799,850903,847267,842013,852419,864701,874690,867918,878596
"251","            Financial services",491617,489538,492049,496813,492144,491676,491511,500916,506278,498732,506918
"252","                Financial services furnished without payment (107)",232252,230899,229644,228625,226470,227208,229597,231467,234431,238545,239925
"253","                    Commercial banks",89223,88348,86980,84796,80369,79732,77387,77029,75597,75647,75128
"254","                    Other depository institutions and regulated investment companies",94970,94207,94271,95868,99618,101066,107450,110132,115941,120751,123039
"255","                    Pension funds",43514,44020,44576,45172,45756,46209,46522,46711,46866,47055,47259
"256","                Financial service charges, fees, and commissions (108)",259640,258965,263122,269453,266941,265576,262612,270529,272876,260489,267487
"257","                    Financial service charges and fees",89524,90920,92251,93577,93872,77512,86755,94971,98817,89011,90401
"258","                    Securities commissions",25827,28627,28662,29232,31963,29113,28381,28383,29784,28847,29513
"259","                        Direct commissions",9144,9942,8930,12438,14595,10097,10326,10605,11137,10354,10810
"260","                            Exchange-listed equities",2797,2940,2750,3711,7318,6978,5716,5600,5899,5124,5498
"261","                            Other direct commissions",6386,7042,6126,8453,7941,4270,5121,5378,5635,5484,5622
"262","                        Indirect commissions",11667,13627,14272,11468,12090,10775,10917,10305,10970,10180,10382
"263","                            Over-the-counter equity securities",854,855,927,1070,1424,1759,2175,1866,2068,1779,1702
"264","                            Other imputed commissions",10856,12874,13410,10257,10337,8524,7987,7911,8226,8006,8495
"265","                        Mutual fund sales charges",5868,6195,6367,6791,7355,8731,7765,8234,8483,8866,8982
"266","                    Portfolio management and investment advice services",131530,128140,131118,134582,130413,142980,133140,134215,132531,128989,133013
"267","                    Trust, fiduciary, and custody activities",13664,13213,12658,13501,13469,14692,15325,14846,15284,15694,16345
"268","            Insurance",369046,364744,361700,360430,362151,356631,368904,371263,376101,377999,379904
"269","                Life insurance (110)",80168,78370,76697,75967,75819,77086,77861,78234,78926,78294,78104
"270","                Net household insurance (111)",9287,9384,9464,9525,9564,9590,9610,9625,9624,9618,9614
"271","                    Household insurance premiums and premium supplements",19724,19922,20134,20355,20567,20730,20842,20912,20983,21073,21169
"272","                    Less: Household insurance normal losses",10437,10538,10670,10830,11003,11140,11233,11286,11358,11454,11555
"273","                Net health insurance (112)",216969,213636,212096,212105,213628,215537,217627,219233,223086,225298,227028
"274","                    Medical care and hospitalization",175176,171686,170119,170246,172005,174088,176245,177833,181178,182792,183941
"275","                    Income loss",3257,3279,3305,3334,3363,3385,3401,3411,3426,3446,3468
"276","                    Workers' compensation",39023,39344,39420,39239,38834,38484,38259,38172,38597,39252,39920
"277","                Net motor vehicle and other transportation insurance (116)",64200,64779,64812,64250,64574,56601,65323,65706,66084,66467,66873
"278","        Other services",1095725,1105081,1123874,1132570,1100668,913366,986345,1015493,1031817,1064397,1120623
"279","            Communication",301887,301583,302758,304474,306599,307686,309678,319581,326464,332007,335415
"280","                Telecommunication services (71)",220519,219845,221465,224764,225489,223201,224540,231982,238323,243349,246503
